VIRTUAL_MACHINE.ID,VIRTUAL_MACHINE.Name,VIRTUAL_MACHINE.cloudPlatform,VIRTUAL_MACHINE.externalId,VIRTUAL_MACHINE.status,REGION.ID,REGION.Name,NETWORK_INTERFACE.ID,NETWORK_INTERFACE.Name,NETWORK_ADDRESS.ID,NETWORK_ADDRESS.Name,HOSTED_TECHNOLOGY.ID,HOSTED_TECHNOLOGY.Name,HOSTED_TECHNOLOGY.version
b01f345a-76a7-5eb2-a648-8911a900d736,lab-aps1-rnd-app8-rhel7,AWS,i-0538c30fa9a9a890c,Active,dd53d5fe-0696-51a6-a0bf-ca2790fa3b9d,ap-south-1 (655055017009),9d3da001-62da-59ad-bcb1-8ea5400863d5,arn:aws:ec2:ap-south-1:655055017009:network-interface/eni-07b4f597fab926680,5c5710b4-3d40-5136-9dbb-9f3394556d8b,10.101.5.225,39258e6f-4ea9-5895-8109-d465a7c06513,Linux Red Hat (lab-aps1-rnd-app8-rhel7),7.9
3b03ab00-33bc-5105-83f0-175f9135c283,lab-aps1-rnd-qa79,AWS,i-0f4e003d7b4b1432f,Active,dd53d5fe-0696-51a6-a0bf-ca2790fa3b9d,ap-south-1 (655055017009),1e5b1a95-8ad6-5c25-9427-f32b57557ca9,arn:aws:ec2:ap-south-1:655055017009:network-interface/eni-06737012e9c131eee,7d570b2e-92f8-5f92-a90a-a71db17fb557,10.101.4.121,e03e3d44-a400-50e0-8271-ee90f652bbff,Linux Red Hat (lab-aps1-rnd-qa79),6.10
3b03ab00-33bc-5105-83f0-175f9135c283,lab-aps1-rnd-qa79,AWS,i-0f4e003d7b4b1432f,Active,dd53d5fe-0696-51a6-a0bf-ca2790fa3b9d,ap-south-1 (655055017009),97ccc5bd-f733-5c1c-bafc-a4fa8c7072c8,arn:aws:ec2:ap-south-1:655055017009:network-interface/eni-0a33f5a0c6d494e54,fd5e2c6d-99af-5590-942d-d4470873f31f,10.101.0.37,e03e3d44-a400-50e0-8271-ee90f652bbff,Linux Red Hat (lab-aps1-rnd-qa79),6.10
70d0b43a-2f12-505d-a410-fe4476428d21,lab-portal-ora1,AWS,i-065b2f66214c7dd67,Active,dd53d5fe-0696-51a6-a0bf-ca2790fa3b9d,ap-south-1 (655055017009),39ba1b1c-ecca-5130-9f11-dcde0a85dfc0,arn:aws:ec2:ap-south-1:655055017009:network-interface/eni-01830d0918192374a,d2774931-f0a9-58be-87a1-53c36b932a2b,10.101.4.201,0f56b12a-b59d-5a12-a9f5-62567327dbdd,Linux Red Hat (lab-portal-ora1),7.7
088b9095-c04c-569e-ba0b-56bb1e0d1d55,tlab-hls-etd-app,AWS,i-04c5083363aaffa29,Active,d650e1f1-db4b-531f-9ffe-65ebae140999,eu-west-1 (655055017009),610baf55-61f2-5ac5-adc2-ecef7c842973,arn:aws:ec2:eu-west-1:655055017009:network-interface/eni-0c5101bd50fd16ed2,3e9fdc5a-606b-5cb3-bf51-e55bf29aef4c,10.154.55.207,6019f80e-ff22-5602-be05-7c8846769b47,Linux Red Hat (tlab-hls-etd-app),7.9
857832c7-13b7-5873-9081-cec817c2c6d1,lab-aps1-rnd-h3,AWS,i-04161937596c59ead,Active,dd53d5fe-0696-51a6-a0bf-ca2790fa3b9d,ap-south-1 (655055017009),1a3a96e7-de67-5382-a504-c1af811614cc,arn:aws:ec2:ap-south-1:655055017009:network-interface/eni-0075f258fa14ff145,f395adab-eb73-5416-9ec1-2f0dc2027117,10.101.5.88,42d25322-c987-52eb-b490-cde4d2beef7f,Linux Red Hat (lab-aps1-rnd-h3),7.9
af1b9656-a7d1-5815-b16a-024f99074406,rd-cm1,AWS,i-0ae94cae5896022f1,Active,dd53d5fe-0696-51a6-a0bf-ca2790fa3b9d,ap-south-1 (655055017009),6a0b7f9e-557b-553d-b59f-07cbb6b451cb,arn:aws:ec2:ap-south-1:655055017009:network-interface/eni-0a44ed98efb6fdb4f,3ff4229d-67f6-5309-bbf8-5993a4b3d4e5,10.101.5.208,3f855065-8e36-5f3d-b533-dfe5e29d6a60,Linux CentOS (rd-cm1),7.6.1810
6507b33a-955e-5cd4-88f5-e9bf87369bb0,roller,AWS,i-0c8c98484bd18e888,Active,d650e1f1-db4b-531f-9ffe-65ebae140999,eu-west-1 (655055017009),f83d12a0-c523-5ff6-b2a4-af5789b8c143,arn:aws:ec2:eu-west-1:655055017009:network-interface/eni-000287f698f50c85d,f4a9992a-8ba7-5900-9c36-bdd6bb7f1fd7,10.154.55.149,45013ae4-247e-5427-b127-c5a375c4756b,Amazon Linux 2 (roller),2 (Karoo)
db3d6355-4182-51f7-b76f-e3511653bf32,tlab-hls-etd-app,AWS,i-0d4b744682b563a44,Active,dd53d5fe-0696-51a6-a0bf-ca2790fa3b9d,ap-south-1 (655055017009),c8bfb1af-9ff2-5553-9178-434e9f83c652,arn:aws:ec2:ap-south-1:655055017009:network-interface/eni-0ea812c4c78ab54cb,98331344-d7ec-56dc-a21e-c8b6b1e6597d,10.101.4.183,636c711a-e46c-50b6-b4db-f477777b2c0e,Linux Red Hat (tlab-hls-etd-app),7.9
b7bea9eb-a7bc-5a7a-a841-39dd2342bc0f,tlab-h5-reg-ora19,AWS,i-0ad2f79e5a1fce3b5,Active,d650e1f1-db4b-531f-9ffe-65ebae140999,eu-west-1 (655055017009),aa64c1be-fe85-5a6a-ab6f-8e6ce0c9efb7,arn:aws:ec2:eu-west-1:655055017009:network-interface/eni-0dcfba6db750430bb,0731ba7c-43db-56b6-9c84-066cf2951409,10.154.55.217,63fcb4cc-c7dd-503a-bcf9-25865a2dcea9,Amazon Linux 2 (tlab-h5-reg-ora19),2 (Karoo)
25ab288f-ece1-500b-a0ab-d8caa0258039,tlab-hls-reg-ora19,AWS,i-0e46012faf10c0689,Active,d650e1f1-db4b-531f-9ffe-65ebae140999,eu-west-1 (655055017009),6d2036e2-a3ff-51c1-a438-192050df69b5,arn:aws:ec2:eu-west-1:655055017009:network-interface/eni-0100239dd61c305a6,7f5e2ac7-1143-5b31-ac7b-16ce03831e42,10.154.54.98,714f7db3-9b7c-5ada-86ce-c5e06971bde2,Amazon Linux 2 (tlab-hls-reg-ora19),2 (Karoo)
42446484-3140-57b0-8f9f-bd5ebeea4530,lab-rd-jup-ci1,AWS,i-0b467af505bb9f672,Active,dd53d5fe-0696-51a6-a0bf-ca2790fa3b9d,ap-south-1 (655055017009),8516d60a-bb7f-5810-84bf-98fb20832de5,arn:aws:ec2:ap-south-1:655055017009:network-interface/eni-05f6d0fedaf047d98,e7bad2ac-ed6a-5542-a2f1-5acba7926c19,10.101.1.40,5c48bb2c-1971-50d8-834a-a524be714f72,Linux CentOS (lab-rd-jup-ci1),6.5
193932ad-06de-5388-bf74-87594ce6fde3,tlab-ic-reg-ora19,AWS,i-096aad31cf221f3d0,Active,d650e1f1-db4b-531f-9ffe-65ebae140999,eu-west-1 (655055017009),288c6a64-cdac-5136-8811-4c683fc86067,arn:aws:ec2:eu-west-1:655055017009:network-interface/eni-0d11efc80990c5065,89f14df7-080d-5bbe-8afe-9d4c014ba75e,10.154.55.108,41f89a9b-ef8c-5021-82fe-d1c187ebac70,Amazon Linux 2 (tlab-ic-reg-ora19),2 (Karoo)
a8c17a41-0592-5dae-ac07-a72f8ddbf96d,lab-hls-nft-app,AWS,i-0625aeecd45aa5f74,Active,dd53d5fe-0696-51a6-a0bf-ca2790fa3b9d,ap-south-1 (655055017009),02c5475d-caab-55a4-907a-c9145c86453c,arn:aws:ec2:ap-south-1:655055017009:network-interface/eni-08fcdf613aaefc96d,130a30c5-8d66-5895-b2f9-f3e5134a37d7,10.101.5.47,8f80a4d0-034b-5685-ba85-e8f6b1d076b1,Linux Red Hat (lab-hls-nft-app),7.9
94f9ed7e-99e8-5098-97df-e7ae8eda769a,ue1u-sh-web3,AWS,i-0e47d54e492f7cba1,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),4a0b7b54-3bb3-57dd-b47f-768f47afa74e,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-054d4dbf376d37b1d,9207fb64-50c0-5c20-b92c-b693cf811945,10.164.17.63,3901429e-9f0b-5699-b05c-d9f4ce685111,Linux Red Hat (ue1u-sh-web3),7.9
532f7cd5-4e8a-5fac-8c5f-7d47172b54f7,ue1u-ct-web1,AWS,i-044d5c37c66aa49fe,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),9a23f624-ef12-57a4-9e00-eec11fb04c94,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-0ee1ab4eb681d384c,a6a7364c-aa0d-5e6f-92b7-32251a91f657,10.164.16.184,8b39324d-6417-5800-98be-f1c31cf423c5,Linux Red Hat (ue1u-ct-web1),7.9
493ff7f0-8cc5-58bb-8c74-54702247f1fb,ue1u-sh-web2,AWS,i-0673fb6be8efc1d6f,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),d1f80d4d-5970-5487-b61d-08cb98474052,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-0976231872456da94,b093ad15-3ac4-55e0-b5de-e7f370fb5523,10.164.16.30,e0de0cdd-6e04-5806-905d-2e8a9f6386a3,Linux Red Hat (ue1u-sh-web2),7.9
cb6ae108-48f8-58ce-906f-66092dffc287,ue1u-inf-dc2.arch.att.uat,AWS,i-0683edf46dc42a042,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),179f8100-95e8-5ae4-9dea-fea448029612,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-09ad2ec9fc50fc921,26cd4b01-2d54-55ce-8b89-aa4c675ed617,10.164.14.10,9623305b-b668-5b52-ba10-c4b5c9e57a49,Windows Server 2016 (ue1u-inf-dc2.arch.att.uat),14393.8519
f48c6bf2-1bc1-515b-a1d7-30abeb47450a,uat-shared-c-0-test,AWS,i-09b65266b9c1691ec,Inactive,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),96665ab0-664e-5d63-85a9-74fb459c090c,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-011fc49cbe756ad02,f5431062-4485-5b74-befe-a6b7e4859e1b,10.164.1.41,ecdd9e94-aa1d-5be2-8f1a-dd7aadeafa89,Linux Red Hat (uat-shared-c-0-test),7.9
d8476fea-8bca-5243-b394-fa5eb4b93632,ue1u-con-mq1,AWS,i-0511fdc1c62ca682e,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),a34146d2-7226-5784-bc61-35aa4933bb2b,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-01594ce64ad92f079,579c6e02-3fd8-5cfc-90a5-1436f23b5fea,10.164.1.247,719fe294-2ac0-57b9-afa8-0ccb092c2fb8,Windows Server 2019 (ue1u-con-mq1),17763.7919
d8476fea-8bca-5243-b394-fa5eb4b93632,ue1u-con-mq1,AWS,i-0511fdc1c62ca682e,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),a34146d2-7226-5784-bc61-35aa4933bb2b,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-01594ce64ad92f079,c5421ef7-ee53-51d2-b34d-6704d68d643d,10.164.1.139,719fe294-2ac0-57b9-afa8-0ccb092c2fb8,Windows Server 2019 (ue1u-con-mq1),17763.7919
d8476fea-8bca-5243-b394-fa5eb4b93632,ue1u-con-mq1,AWS,i-0511fdc1c62ca682e,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),a34146d2-7226-5784-bc61-35aa4933bb2b,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-01594ce64ad92f079,f5374916-3995-520d-b53b-1ca43f5d9718,10.164.1.50,719fe294-2ac0-57b9-afa8-0ccb092c2fb8,Windows Server 2019 (ue1u-con-mq1),17763.7919
6aa612c0-fc2a-511b-a8e7-78fa0d1f90a1,ue1uh-inf-dc2.hosting.con.uat,AWS,i-0cc364edfe94d452a,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),e15e460b-c369-5f6c-9408-95d549c497f5,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-0cbbf153958b68801,bc86ca17-1561-5f6b-b0a8-2775438e287e,10.164.14.21,360dc673-5877-559b-af18-aab6d8c809db,Windows Server 2016 (ue1uh-inf-dc2.hosting.con.uat),14393.8519
f00525f4-afe9-5420-bb35-0453cc899ae1,ny1u-con-ca1.hosting.con.uat,AWS,i-0a48d281b942a1cce,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),1e1a00fe-c3d2-5552-97dd-fe17318aebf5,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-012ba1a857a687594,d22f2be4-2d47-5df2-aaec-7e6bd7ed46bd,10.164.16.197,a7667b41-3a68-51c2-ab78-554949c10dc6,Windows Server 2012 R2 (ny1u-con-ca1.hosting.con.uat),9600.21620
a22502b3-87dd-55de-9fdf-9575798f3726,ny1u-infra-ca2.arch.att.uat,AWS,i-0b205816d512a4d12,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),61a4dc41-cea0-5e9b-9dcd-b2d9e9694eaa,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-0482d0a940b231037,de621581-32ab-579f-93a7-8c4dea6806b7,10.164.19.141,5b77a099-d3ed-5efe-9c75-758193f01850,Windows Server 2012 R2 (ny1u-infra-ca2.arch.att.uat),9600.21620
3df1fb6a-704a-5901-ab6c-456b8b95580c,ue1uh-inf-dc1.hosting.con.uat,AWS,i-0ea38281820c47692,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),bbe61cc4-c99f-5708-bdca-d5062b2f5acf,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-0eb88fce4e57aab86,73eaaddd-3b5a-502f-9f46-635899de5221,10.164.12.21,7923318f-5656-5a5c-8687-7516d271904b,Windows Server 2016 (ue1uh-inf-dc1.hosting.con.uat),14393.8519
f60d37b1-c443-51f5-b6d6-33cb86497f9c,arn:aws:ec2:us-east-1:144894231803:instance/i-0ee4f0a9293e8d8f6,AWS,i-0ee4f0a9293e8d8f6,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),d331e171-b4bb-56f9-a4c1-0065b0324a8e,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-04a722983451ad432,c17b8fe9-74af-5e7d-aa26-3d4d984d8ae8,10.164.1.126,c4281ce8-0510-579a-b0b4-e53159071020,Linux Red Hat (arn:aws:ec2:us-east-1:144894231803:instance/i-0ee4f0a9293e8d8f6),7.9
fc330d3b-ce4d-51ce-aa26-f6ca0719475d,ny1u-infra-ca1.arch.att.uat,AWS,i-02dfe7cad92735f3c,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),9177724e-f61c-534f-9174-c784cf641470,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-06a788aa40ee594c8,20535385-0b94-53b8-bee0-78ac6b003848,10.164.19.6,77cd7598-392d-5a75-a260-0d9899390862,Windows Server 2012 R2 (ny1u-infra-ca1.arch.att.uat),9600.21620
6b88cff8-9709-56e9-97e3-779aec75d665,ue1u-inf-dc1.arch.att.uat,AWS,i-0f360fb6ec686d858,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),116f4ffc-079b-5cea-a5dc-184c64562728,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-0c7abb9e7edfa6bc0,34864eb9-b559-5b92-b166-6875b80c2f66,10.164.12.10,fe93b646-a245-5558-9bfb-83f8bbd9042b,Windows Server 2016 (ue1u-inf-dc1.arch.att.uat),14393.8519
a66e18b1-565b-55ad-83ba-94d577dba930,ue2p-inf-phdc2,AWS,i-0f71f067ab9f5dffd,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),c68f699a-5311-57ba-afe8-f7273b15d160,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-02c4fd595c208fd92,b5f4a5a9-33d9-5ba9-b7b0-bf8a53f99382,10.188.137.20,57701e6a-562a-51b6-a5a5-2e0e644c6a85,Windows Server 2019 (ue2p-inf-phdc2),17763.7434
16ab6750-62d5-5f75-902f-71e87ffb2880,ue2p-ext-prmdc2,AWS,i-0f146150840217527,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),796c8bbd-3915-5969-9466-d318b7f4d042,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-01cec0a9c998f3e5a,4e5647b8-3513-5610-8d24-314900222c6a,10.188.136.200,e66c574c-dd08-54d0-b268-82ab37275d1f,Windows Server 2019 (ue2p-ext-prmdc2),17763.6893
c8217fde-d78e-5597-8496-5fcd2d14bb2f,as1ql-lh-sftp1,AWS,i-053e8819d59b0d46a,Active,867439ea-1493-59d6-954c-4aab42359f19,ap-south-1 (211125399616),9178c9e6-224f-55a2-9b43-44238718b8f3,arn:aws:ec2:ap-south-1:211125399616:network-interface/eni-0eda7c844f562c057,d8d92b75-6cb1-5b17-8a0c-25b589a9eee0,10.133.160.167,2fcd0695-2bea-5328-a051-3a27b9bef49d,Linux Red Hat (as1ql-lh-sftp1),9.4
56f0e719-eb67-55c5-bbdd-7b8e5648d0f4,eu-rst-twrc02,AWS,i-0677998c392c9a1f7,Active,0d054a06-5879-5158-ba33-5dbdc9176bac,eu-central-1 (813499101820),d27d79e5-0a81-5f65-a13d-5a508881bb7a,arn:aws:ec2:eu-central-1:813499101820:network-interface/eni-08d5a6e504fee91b8,27b68b6b-0baf-5c73-836c-ca11644b651d,10.203.20.152,c2a71ac9-e1a2-518a-bc82-b820ea2fe397,Windows Server 2022 (eu-rst-twrc02),20348.4294
5ea4668f-1204-56d2-b9e0-9ac34e06c148,qa-aps1-ar-h3-app01,AWS,i-09ac659bc1b1360fa,Active,867439ea-1493-59d6-954c-4aab42359f19,ap-south-1 (211125399616),101cc668-4f6a-5d63-bbcc-f5ce427cef56,arn:aws:ec2:ap-south-1:211125399616:network-interface/eni-0a0d1e489f78319a9,ab219157-689b-53f9-9341-b303fc313853,10.133.160.219,b31f9b6b-ae89-5dd3-9250-c12edc5e517f,Linux Red Hat (qa-aps1-ar-h3-app01),7.9
48f0b905-91a1-589c-a093-bfff36be1989,test,AWS,i-08772c76044f6c614,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),abecd5ae-81a9-563f-8e88-c0a6bf5f39cd,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-0d2b0878a827aecd2,5d01857e-5c44-5eda-8235-0e00058fe2b9,10.188.135.123,ea0e9cd8-638f-5ffa-affa-91c800365d7a,Linux Red Hat (test),9.5
a46a87d6-22de-59e0-8595-9c744d1ae77f,ue2prm-ext-ca1,AWS,i-08a0233f93f96de2f,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),55e24bb5-9e79-5e3c-a13a-31cb24c96cab,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-0c41938be37d62fca,b49fbbd2-6e95-5438-a366-b5d57443092c,10.188.134.137,6415d6b5-d297-5610-8435-1817f5151f52,Windows Server 2019 (ue2prm-ext-ca1),17763.6893
79239667-9256-5758-b8eb-f6d679b0f6d7,lab-aps1-rnd-dnmqa2,AWS,i-09916ffceae45d7fa,Active,867439ea-1493-59d6-954c-4aab42359f19,ap-south-1 (211125399616),9a3bbddb-73d7-532b-9f4d-0f6a0d7a04ed,arn:aws:ec2:ap-south-1:211125399616:network-interface/eni-07218312f4b496011,f4b11868-baf1-51a0-bed0-6ec43cc36ccd,10.133.161.171,0a319c92-2a52-5508-8654-e8304da7fdcb,Linux Red Hat (lab-aps1-rnd-dnmqa2),7.9
ab99b714-49a8-5c87-859f-3ccee0eb5614,as1ql-lh-adapter1,AWS,i-079bab7cfdbb8d5d6,Active,867439ea-1493-59d6-954c-4aab42359f19,ap-south-1 (211125399616),a8f3907c-f7db-5e2e-88ee-03c6af79d9fd,arn:aws:ec2:ap-south-1:211125399616:network-interface/eni-0330e4a01535d485f,4fa01d0f-3894-59b2-98ee-070fa4a5c486,10.133.160.39,bdcdb8c0-6647-5c7d-b604-18e6816f037e,Linux Red Hat (as1ql-lh-adapter1),7.9
c3f604f6-f097-5730-9b22-0626f4c51145,ue2nl-ic-app01,AWS,i-096e135c73e6174ad,Inactive,21c2d0ae-9716-57be-a05e-d21198cb550f,us-east-2 (339713138439),37e663d4-3e3b-51e6-aeb7-b1eaff546383,arn:aws:ec2:us-east-2:339713138439:network-interface/eni-088399aee48617d72,d5058cdb-e8ac-53e1-8999-9ac0e974b9d5,10.194.157.37,5334488b-0463-5344-9349-35b887eafeae,Linux Red Hat (ue2nl-ic-app01),7.9
70182b7a-4335-5999-81c7-b8b0ef40f9e3,ue1pw-lh-dcext1,AWS,i-0394b7a787c56fb59,Active,35f0e323-0818-5f67-a7c3-bf95849762e6,us-east-1 (767397888233),870ac983-7223-56ae-9de1-d6b6c067d35d,arn:aws:ec2:us-east-1:767397888233:network-interface/eni-015c45d93f718f70b,3fc5d1c2-9262-5482-838a-8bab6a3567fd,10.195.54.92,624278f3-1b38-53d2-a2dc-b82daa83d2d6,Windows Server 2019 (ue1pw-lh-dcext1),17763.6054
5cd3a922-ee92-585a-bab5-3ed9ca0885bb,ue2p-inf-mailin2,AWS,i-0de3d963685a160f0,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),839a50ad-4b49-5481-a927-993d53aeaa44,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-0ae8bf9a53776689e,d99acbd5-7e2e-539d-bf57-b525c50f18b3,10.188.136.159,8b0ab5f6-23ec-5bc6-9250-a7336214e694,Linux Red Hat (ue2p-inf-mailin2),9.4
a8cf0e45-faf9-5f87-9e7e-d0d4633e6fb2,osttra-sh-nftmq01,AWS,i-093343b9b3bb5a266,Active,21c2d0ae-9716-57be-a05e-d21198cb550f,us-east-2 (339713138439),d060645f-eab1-5927-94a7-092bb7e6dada,arn:aws:ec2:us-east-2:339713138439:network-interface/eni-05628c937346a3d58,adc1fdfb-da83-561b-867e-9d98be83b1d6,10.194.157.136,2002c7c5-a3f8-5b99-bf05-0972f32f58a8,Linux Red Hat (osttra-sh-nftmq01),9.4
03727286-6838-557e-b18f-3ef72d6a1f6e,ue2p-inf-phdc1,AWS,i-07887aa9042c0a460,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),8d74ca6b-425e-519a-95bb-957e8835da4e,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-049bca2c3ec15ce1f,513a2101-faea-58d4-aa2b-cf2f442567b1,10.188.135.110,285b99ea-6732-518f-bede-b910af8d32ef,Windows Server 2019 (ue2p-inf-phdc1),17763.7922
b5a6324b-f011-5847-883b-1fe46450aad9,ue2pl-lh-mqext02,AWS,i-0e121cd32606f802e,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),628914a8-e623-53ea-87e1-90214f9ebe53,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-0b306525ba9af118b,08ec830f-ca22-5e38-b0cc-f3d0bcdc865f,10.188.137.109,fb3c2493-e9da-5e33-bf18-fd2a77740493,Linux Red Hat (ue2pl-lh-mqext02),9.4
189e8098-2595-5496-b644-4322f0eee9fe,ue2p-ext-prmdc1,AWS,i-02ad00008ef06f94b,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),67edcd29-f1f1-597a-b939-991c685320b5,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-0028d47fbd9282d2c,4fe292ac-2003-597a-ae59-7277ffbbf868,10.188.134.226,e48f36db-cb08-561a-b93d-123952aa7dcc,Windows Server 2019 (ue2p-ext-prmdc1),17763.7136
d5fa3bd0-5fc1-5504-b9a1-505ee7966b3a,ue2pl-lh-mqext01,AWS,i-070c18cc7e36372b5,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),942da191-38ad-5f3d-8d84-b5d7914846aa,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-058dc025623378d81,01ebb9fc-c4d8-51f2-8847-43eb816d167b,10.188.135.236,d1bcb2f8-55e9-5ead-88a9-ca042f0f9eb9,Linux Red Hat (ue2pl-lh-mqext01),9.4
3c25297b-74d6-53e7-9ece-454cc3a0e445,ue1pw-lh-dcext2,AWS,i-01ae119d68fa76108,Active,35f0e323-0818-5f67-a7c3-bf95849762e6,us-east-1 (767397888233),84a1ea44-c35e-5885-9707-95e3ae0ff51a,arn:aws:ec2:us-east-1:767397888233:network-interface/eni-0021a1bdd77b560e3,fd9cbcde-8bd0-5dcb-812f-a7e2f9d84959,10.195.57.200,7c383532-74a9-5f4b-a9f1-232b3df86f46,Windows Server 2019 (ue1pw-lh-dcext2),17763.6893
56471f01-2175-5ddb-a831-3767561792fc,eu-rst-twrc01,AWS,i-08e999a7aeb483fb5,Active,0d054a06-5879-5158-ba33-5dbdc9176bac,eu-central-1 (813499101820),9cb86501-9a7a-52b1-b99e-3ae16d3891e2,arn:aws:ec2:eu-central-1:813499101820:network-interface/eni-0833b2c75b9901160,461e0c15-5610-5426-911d-37249a229224,10.203.18.195,c1b7243a-90fd-5a1b-910e-492aa426e531,Windows Server 2022 (eu-rst-twrc01),20348.4294
ab96f053-5b52-5e2a-84a3-fd328eee259f,lab-aps1-toc-tools,AWS,i-0a402825af04d4cda,Active,867439ea-1493-59d6-954c-4aab42359f19,ap-south-1 (211125399616),57dd10bb-323d-57c0-a293-607bb7f78dde,arn:aws:ec2:ap-south-1:211125399616:network-interface/eni-002df779ca523b44c,fe9b03d4-d012-5c9e-b2f8-91739e217273,10.133.160.189,cd05945e-e787-5a22-aec1-dbdec155ea74,Linux Red Hat (lab-aps1-toc-tools),9.5
f532e5f6-ad19-5067-9b7d-20030dd9d396,ue2nl-cashflow-app01,AWS,i-03c1c0b8c4222fe36,Active,21c2d0ae-9716-57be-a05e-d21198cb550f,us-east-2 (339713138439),d13571ce-186d-5b89-801e-189e22c82e51,arn:aws:ec2:us-east-2:339713138439:network-interface/eni-0aa734216ea89a70f,85449aff-8a14-573d-b6a4-e7856d40bfb2,10.194.157.241,ebfe5c01-bfb0-51c7-91aa-eaa4d3bec9f9,Linux Red Hat (ue2nl-cashflow-app01),7.9
b5f03a2f-4e3a-5835-bf9b-3f7ce326ba59,ue2p-con-ca1,AWS,i-0c853f4eec4c04d78,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),e2a935b1-0e91-50bf-9d03-ba4b613a726b,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-02b6f413d8df17613,31ee0fe1-b60f-50c6-9fcd-2db845a1215b,10.188.135.93,0b03873e-0fc7-55d8-8f30-6af2b9e9d8ca,Windows Server 2019 (ue2p-con-ca1),17763.6893
406b2738-160e-58a7-a547-34b8246c7398,ue2p-inf-mailin1,AWS,i-08aa2c471ae314517,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),eca7a7d1-629f-5fc8-9cfb-90f87ad8a878,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-0a09bda50278e3d33,f62de0c2-fbd1-5fbd-a387-ed037d769ff2,10.188.135.83,12b497e3-d0cb-5fa3-98b6-6dce17390337,Linux Red Hat (ue2p-inf-mailin1),9.4
