VIRTUAL_MACHINE.ID,VIRTUAL_MACHINE.Name,VIRTUAL_MACHINE.cloudPlatform,VIRTUAL_MACHINE.externalId,VIRTUAL_MACHINE.status,REGION.ID,REGION.Name,NETWORK_INTERFACE.ID,NETWORK_INTERFACE.Name,NETWORK_ADDRESS.ID,NETWORK_ADDRESS.Name,HOSTED_TECHNOLOGY.ID,HOSTED_TECHNOLOGY.Name,HOSTED_TECHNOLOGY.version
25c0867d-e45c-5ee7-b186-d978d7a745fb,JMETER - DO NOT TERMINATE !!!,AWS,i-0cda752556433da50,Active,06f970b4-5c61-54b9-a151-cf9eb30d446e,eu-west-1 (550959330073),a7786ab6-4a1f-5ea3-81ef-d4870f364756,arn:aws:ec2:eu-west-1:550959330073:network-interface/eni-0ccffffb4eeee26c1,955f67f5-e958-5a26-ac9d-af944431798d,10.126.1.172,edd95383-b754-5e77-89b2-d999bf3847e7,Windows Server 2016 (JMETER - DO NOT TERMINATE !!!),14393.2551
31e64799-7a7a-51a8-be73-c34b92a7fa8d,arn:aws:ec2:eu-west-1:550959330073:instance/i-0712613f8ef8d1c7d,AWS,i-0712613f8ef8d1c7d,Inactive,06f970b4-5c61-54b9-a151-cf9eb30d446e,eu-west-1 (550959330073),61e33824-76f5-5d4d-b69b-a2378991d39f,arn:aws:ec2:eu-west-1:550959330073:network-interface/eni-00339e82467b33f76,07d0e995-04dc-59a8-8379-bcf4844c1d54,10.126.7.93,6925d756-c945-519e-8615-5d6a1df09ada,Linux Red Hat (arn:aws:ec2:eu-west-1:550959330073:instance/i-0712613f8ef8d1c7d),7.6
6a2cbd33-77d6-52b8-82cf-57368c189864,Network_Automation_GITHUB_Runner_debian,AWS,i-05166dfc3bdff5904,Active,57553cad-b73c-5cf7-a1de-ce0558cc0ba7,eu-west-1 (161441385277),5dc1ada2-f53b-5fc1-8a19-82b61030fbdc,arn:aws:ec2:eu-west-1:161441385277:network-interface/eni-06413f36060ba23a3,1f7a8423-d4c3-5e7e-b5a5-a9ad6d59a383,10.196.252.44,26f83fae-716a-5779-bd7d-e9f9757c686e,Linux Debian (Network_Automation_GITHUB_Runner_debian),12.12
557e666b-a90d-5386-872e-ef66cc51d052,inf-prod-mgmt1,AWS,i-0bb5a0fc4ac4717ec,Active,06f970b4-5c61-54b9-a151-cf9eb30d446e,eu-west-1 (550959330073),8030beb4-7e9f-5578-90a4-9332ea990fca,arn:aws:ec2:eu-west-1:550959330073:network-interface/eni-03503b02,cd44527a-46a3-533a-92cc-aad35215f83f,10.126.1.166,4af754a1-13db-5e50-8c36-ee355cd34a74,Windows Server 2016 (inf-prod-mgmt1),14393.1593
46eca289-2664-5772-8a71-f08043aa9d6b,osttra-ic-nft-nagios-server,AWS,i-02abc00037740e926,Inactive,deb026f1-3626-5d05-a6ec-b3ffdf3ee179,us-east-1 (339713138439),0d90d7bb-de96-5c7e-a034-93514292306d,arn:aws:ec2:us-east-1:339713138439:network-interface/eni-06d252542300f38dc,884a8802-1d37-5fa4-a74d-0fac47c7bb10,10.136.9.118,b42e96e7-2aa9-59c6-9dec-ba93f9ebcd36,Linux Red Hat (osttra-ic-nft-nagios-server),9.4
46eca289-2664-5772-8a71-f08043aa9d6b,osttra-ic-nft-nagios-server,AWS,i-02abc00037740e926,Inactive,deb026f1-3626-5d05-a6ec-b3ffdf3ee179,us-east-1 (339713138439),018b107a-f486-5f4b-9306-6886ea37145d,arn:aws:ec2:us-east-1:339713138439:network-interface/eni-0c9716a061e82221e,c4c711c4-5f5c-516c-8a04-f3f9afa31d9e,10.136.8.141,b42e96e7-2aa9-59c6-9dec-ba93f9ebcd36,Linux Red Hat (osttra-ic-nft-nagios-server),9.4
70182b7a-4335-5999-81c7-b8b0ef40f9e3,ue1pw-lh-dcext1,AWS,i-0394b7a787c56fb59,Active,35f0e323-0818-5f67-a7c3-bf95849762e6,us-east-1 (767397888233),870ac983-7223-56ae-9de1-d6b6c067d35d,arn:aws:ec2:us-east-1:767397888233:network-interface/eni-015c45d93f718f70b,3fc5d1c2-9262-5482-838a-8bab6a3567fd,10.195.54.92,624278f3-1b38-53d2-a2dc-b82daa83d2d6,Windows Server 2019 (ue1pw-lh-dcext1),17763.6054
f8dce887-4340-5554-808f-228f4c01278d,csm-test-mm2,AWS,i-065a6eb01283ea683,Active,e24377d8-61a7-53a3-a265-73ae642761cf,us-east-1 (626145808545),de1dccdb-7ae1-570c-8346-c7c9fac78235,arn:aws:ec2:us-east-1:626145808545:network-interface/eni-061b1f2e339cc7946,455fa232-2e9b-5f50-b688-50442af50a45,10.132.1.54,6ed24807-7248-531d-91ce-e2002eadf68a,Amazon Linux 2023 (csm-test-mm2),2023.5.20240722 (Amazon Linux)
67353117-cb64-5458-98a5-37d74d43b8eb,osttra-csm-dev-emr-instances,AWS,i-0ae4201223fbd037c,Active,e24377d8-61a7-53a3-a265-73ae642761cf,us-east-1 (626145808545),01d5dc49-54b0-51c3-ab87-3c87395c49c7,arn:aws:ec2:us-east-1:626145808545:network-interface/eni-0b6082e53ca9c2094,821dccdc-eacd-5afb-9efd-0e5ea7b7fd2c,10.132.1.233,2c3ccb6e-52d3-5c4a-94a2-d9950c24b335,Amazon Linux 2023 (osttra-csm-dev-emr-instances),2023.5.20240722 (Amazon Linux)
c04c7a46-2539-51e1-965f-0c2f2c007c56,Bastion-node,AWS,i-081741ef971de8ae3,Active,62f737fe-47e4-550d-93eb-1824528b243a,us-east-1 (471112977791),045b4b51-02a0-5033-8326-f4e23657624c,arn:aws:ec2:us-east-1:471112977791:network-interface/eni-093a7fe9dcb867fe2,deea4713-ef33-5b20-b854-1ea864ae126b,10.136.1.213,3164c603-58cd-5f84-b6ee-80a68b5cbcbf,Amazon Linux 2023 (Bastion-node),2023.5.20240916 (Amazon Linux)
821d894c-bfb4-512c-89a9-7b89684e0dd2,Kafka,AWS,i-0b0a6443bc1358a43,Inactive,12e0b40c-d755-5b70-8157-692524c6e481,us-east-1 (349128901382),ecad88fe-21e2-53b3-93c4-4da96c2a07b3,arn:aws:ec2:us-east-1:349128901382:network-interface/eni-06587f87e198f084d,47715e4b-2d60-55e4-961d-fd776985a105,172.31.47.209,c4b938e4-e59f-5299-9962-3321c8f1fe0e,Amazon Linux 2023 (Kafka),2023 (Amazon Linux)
94f9ed7e-99e8-5098-97df-e7ae8eda769a,ue1u-sh-web3,AWS,i-0e47d54e492f7cba1,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),4a0b7b54-3bb3-57dd-b47f-768f47afa74e,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-054d4dbf376d37b1d,9207fb64-50c0-5c20-b92c-b693cf811945,10.164.17.63,3901429e-9f0b-5699-b05c-d9f4ce685111,Linux Red Hat (ue1u-sh-web3),7.9
c7d6704e-6c28-54fa-84e9-8ca538f319a4,Testting2,AWS,i-0e6142ca76e8cc56a,Inactive,e24de82f-9edf-57a3-a0c2-3cc9c49ef714,us-east-2 (914934067239),2dcf9af6-8b9a-5938-9029-5d7d7f0418dd,arn:aws:ec2:us-east-2:914934067239:network-interface/eni-0a6a133bee04f7daa,aa0a92c0-7371-57ae-bc46-9c6ea8880c51,172.31.11.167,278a4a6e-baa4-5cbf-9bae-e91ed0a80da6,Amazon Linux 2023 (Testting2),2023.6.20250303 (Amazon Linux)
7e23795f-93c2-5c4f-ba6b-7d20bcf4908e,trm_base_ami_no_crush_kernel,AWS,i-0b6a9805a7dc11ce5,Inactive,06f970b4-5c61-54b9-a151-cf9eb30d446e,eu-west-1 (550959330073),2eb4d652-e7cb-5e9e-95f9-b07f6c105be4,arn:aws:ec2:eu-west-1:550959330073:network-interface/eni-0f44f6420c98a6165,2d5a0759-6d07-53b2-ae49-5aaa527dcd5d,10.126.7.122,ded10bda-e5f1-5eb6-8d18-35627cefa287,Linux Red Hat (trm_base_ami_no_crush_kernel),7.6
6157686b-457f-5898-ac38-0d0d9d3d3ea4,test-cs-spoke1-ec2-az-b,AWS,i-00a8620a7e2c676ce,Inactive,4ff652cc-1e1c-59e0-b228-0248cf58ea10,ap-south-1 (349128901382),644cc5ec-387c-5038-ad5d-7e62425f3426,arn:aws:ec2:ap-south-1:349128901382:network-interface/eni-03f57563855e69e68,86747eb6-9ac2-5af7-bb12-d3702342d678,10.1.1.153,755df5c4-6c3b-538f-8d71-af7a4213ddff,Amazon Linux 2023 (test-cs-spoke1-ec2-az-b),2023.5.20241001 (Amazon Linux)
6157686b-457f-5898-ac38-0d0d9d3d3ea4,test-cs-spoke1-ec2-az-b,AWS,i-00a8620a7e2c676ce,Inactive,4ff652cc-1e1c-59e0-b228-0248cf58ea10,ap-south-1 (349128901382),644cc5ec-387c-5038-ad5d-7e62425f3426,arn:aws:ec2:ap-south-1:349128901382:network-interface/eni-03f57563855e69e68,f36c3479-d549-5220-81a6-954dbac74c1a,10.1.1.152,755df5c4-6c3b-538f-8d71-af7a4213ddff,Amazon Linux 2023 (test-cs-spoke1-ec2-az-b),2023.5.20241001 (Amazon Linux)
514dc247-6cef-5ffe-8303-3d7f2af3d180,test_server,AWS,i-0adb108b0966dc8a1,Inactive,fb04b04f-8851-5254-93ef-4def11cfd6ba,ap-south-1 (914934067239),1b644791-1a89-5d7b-ba43-2ad0fecfd362,arn:aws:ec2:ap-south-1:914934067239:network-interface/eni-0e0bacd098cbed0a3,b7da4a70-3da3-58ee-b49a-2707a6b5f539,172.31.22.233,8f586ad5-5889-5a47-a953-8ffc62f2a16f,Amazon Linux 2023 (test_server),2023.6.20250303 (Amazon Linux)
3a3a18ce-c463-5c91-9850-08dcd08cd33c,data-transfer,AWS,i-0a90997469eaaaf2b,Inactive,21d13032-287f-5dbe-9eb1-15c432e68e0a,us-east-1 (597739506299),5aa5f6b2-88e6-5958-9da3-65bfa56fa78f,arn:aws:ec2:us-east-1:597739506299:network-interface/eni-04e4d618fd7aa8f27,f4634f1d-e8a4-5a71-a396-99300035b664,10.163.12.157,72b09a68-f680-5a03-98e6-e70ab25c6150,Linux CentOS (data-transfer),7.6.1810
b445f1bd-354c-5456-9bac-d8dd04b4a4ce,UE1U-INF-MGMT1,AWS,i-0147137781dbc23e3,Inactive,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),3dedd8ab-47bc-5d89-b0ae-ad145a688fa5,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-02e6a79e96dc04142,01516617-ab84-5ce8-81f8-815dcf6937b9,10.164.16.242,80136c9b-552f-58f6-aad8-1e19ed787e7a,Windows Server 2019 (UE1U-INF-MGMT1),17763.6189
208074f6-da16-5dcc-a150-f42007655dce,Jenkins-Services-Master,AWS,i-0f3a80e36b70cf18a,Inactive,06f970b4-5c61-54b9-a151-cf9eb30d446e,eu-west-1 (550959330073),7a0316af-4669-5eb0-af89-618d98c13694,arn:aws:ec2:eu-west-1:550959330073:network-interface/eni-59247558,698a5223-d181-5373-82ae-9e4c62976ded,10.126.8.61,b1ec8e8a-f0e8-5d41-b4bd-790eb22c2ad9,Linux CentOS (Jenkins-Services-Master),6.8
c00c4f85-e7fa-598a-bb99-f41c23a30f94,Nagios-XI,AWS,i-09d24bbe309ddfbe6,Active,06f970b4-5c61-54b9-a151-cf9eb30d446e,eu-west-1 (550959330073),168b1d0f-dc2a-541a-9d28-814d3f30acf1,arn:aws:ec2:eu-west-1:550959330073:network-interface/eni-afb15ea1,0fdb2cf8-8145-55f1-97be-13ff77d88fc4,10.126.1.137,9530bf98-ee5a-5d80-959e-a8fcea253a0b,Linux Red Hat (Nagios-XI),7.3
1a407e2c-ccea-5c59-99e4-ce2fb49ce386,ProdTRMPub1atest,AWS,i-05e10c68b3b5c17ba,Active,21d13032-287f-5dbe-9eb1-15c432e68e0a,us-east-1 (597739506299),e1a0724e-2724-5186-96ab-51b309ca63d1,arn:aws:ec2:us-east-1:597739506299:network-interface/eni-0a73681ac9f7b24b3,e982007b-027a-58a7-ac51-81a6a99b6f40,10.163.1.124,0196c209-d34a-5f2a-be33-c90cf1ef00a7,Linux Red Hat (ProdTRMPub1atest),8.4
493ff7f0-8cc5-58bb-8c74-54702247f1fb,ue1u-sh-web2,AWS,i-0673fb6be8efc1d6f,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),d1f80d4d-5970-5487-b61d-08cb98474052,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-0976231872456da94,b093ad15-3ac4-55e0-b5de-e7f370fb5523,10.164.16.30,e0de0cdd-6e04-5806-905d-2e8a9f6386a3,Linux Red Hat (ue1u-sh-web2),7.9
b366efe2-a8a2-5fe7-b5b5-f7406ab02934,gearman-worker-rmv,AWS,i-01d4ca4030ce02954,Active,811f7b02-eee7-5178-87fb-f32cc2dd4f7c,us-east-1 (213297043725),65f1a630-6230-5fd2-b891-012b127ae0b1,arn:aws:ec2:us-east-1:213297043725:network-interface/eni-058b158689f5ad340,721da6ed-f41b-55ff-94ec-5657be5eb572,10.165.22.202,c941bc39-9326-5649-bf66-370c56d6f50c,Amazon Linux 2 (gearman-worker-rmv),2 (Karoo)
9c102d68-6f5c-5ebb-8b5b-c6a112c4cb46,inf-lab-mgmt1,AWS,i-034ad130147f9486a,Active,06f970b4-5c61-54b9-a151-cf9eb30d446e,eu-west-1 (550959330073),d0e5f35e-20c3-5633-9ea1-45c9ccf5941b,arn:aws:ec2:eu-west-1:550959330073:network-interface/eni-b6b02188,dc8d8bc1-82d5-5d99-987c-f57a94222b88,10.126.15.20,862c162e-5ee7-5c77-8e21-469262db7da8,Windows Server 2016 (inf-lab-mgmt1),14393.1593
c4f12c02-af0f-5e2c-ab9a-6abb8d7e66b6,Jira-test,AWS,i-04108e3a969f086ad,Active,06f970b4-5c61-54b9-a151-cf9eb30d446e,eu-west-1 (550959330073),7f34e556-df7f-54ca-b5e1-a8691cc6652d,arn:aws:ec2:eu-west-1:550959330073:network-interface/eni-0f912029105a2199e,515ab896-6775-5160-8c6c-c2e8c742d8eb,10.126.1.77,8e07e653-65b5-5b31-855f-59711bd91744,Amazon Linux 2 (Jira-test),2 (Karoo)
a22502b3-87dd-55de-9fdf-9575798f3726,ny1u-infra-ca2.arch.att.uat,AWS,i-0b205816d512a4d12,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),61a4dc41-cea0-5e9b-9dcd-b2d9e9694eaa,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-0482d0a940b231037,de621581-32ab-579f-93a7-8c4dea6806b7,10.164.19.141,5b77a099-d3ed-5efe-9c75-758193f01850,Windows Server 2012 R2 (ny1u-infra-ca2.arch.att.uat),9600.21620
2076eee7-e92f-5a9f-b560-440f4af7e2eb,Oracle_DB_New,AWS,i-03b564a10e2ad8efa,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),58d60e7b-82d7-5c9b-a989-4a22ab7e929c,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-03ba5e431b11e882b,91141a90-e3a1-5047-8c24-f37681bfee1e,10.164.13.42,1849697a-2461-552f-a018-fdc225958ed3,Linux Red Hat (Oracle_DB_New),7.9
e02089b3-df7f-58bf-851e-246135e56570,Wiki-test,AWS,i-0dc9e4eab2b7901ae,Active,06f970b4-5c61-54b9-a151-cf9eb30d446e,eu-west-1 (550959330073),f45d105e-9244-52f3-9d76-9fab0a6aa123,arn:aws:ec2:eu-west-1:550959330073:network-interface/eni-0531f6ce8a33cc1a8,a413b27d-bf79-54a6-8508-67b4dd746a28,10.126.1.237,138e249b-7288-5777-9854-da33c7443ea6,Amazon Linux 2 (Wiki-test),2 (Karoo)
35230c50-8094-5db0-bd37-ac3e2d4671fe,Informatica,AWS,i-0715ef8dfc72dc1e3,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),ad2567fb-cb10-509f-9392-8f35fcd46416,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-0c22e1a1a2422697f,c5f33b01-0b6d-5dde-b85c-042194146017,10.164.13.108,b3c4ec3a-d530-50ed-a19f-41f8133e0f03,Linux Red Hat (Informatica),7.9
e14f26e6-9ded-5e4b-b941-b4c6ce1f17ab,osttra-shared-tools-prod-rundeck,AWS,i-057163f4a46f28707,Inactive,b0dbfd43-f107-5a9f-844b-7147d00fce4d,us-east-1 (906671082572),f3f7d2f3-5f29-53d4-9f58-1933162869e8,arn:aws:ec2:us-east-1:906671082572:network-interface/eni-0f091549b4519b6a8,cd13bbbe-39f3-5afd-992d-ecb36379348e,10.131.0.194,733e6b37-1775-57c5-90fd-0a0f3532d036,Linux Red Hat (osttra-shared-tools-prod-rundeck),9.4
bcb585e2-337d-5634-9c61-146416b7394c,ue2p-inf-lum2,AWS,i-05d576e0380794ab4,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),82caf4b2-6f71-522b-9c3d-9694d9647b63,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-0be66d4baacd53517,847e770f-51b1-50a9-883b-352eb5913500,10.188.137.161,eabfd955-f135-531b-882c-5095754d2bf6,Linux Red Hat (ue2p-inf-lum2),9.4
68b349ef-6646-5866-8bf8-3b2dc0cd239d,test-automation-2,AWS,i-05dfd09e2b579678a,Active,03c0fcd3-3e8b-5dea-84af-ff0f603205d0,us-east-1 (727635021987),e7b6ee07-05a5-5f55-8e56-fa8ffad8a69f,arn:aws:ec2:us-east-1:727635021987:network-interface/eni-0b988dd32a906462a,dfed227f-db70-5850-9fd4-a186b408bf2b,10.134.2.26,c4c22917-d043-5301-a6a4-75fb18383c79,Windows Server 2022 (test-automation-2),20348.1249
60688bf5-6cb3-572c-a0b3-9c72028143bf,testserver,AWS,i-04836b8791d206950,Active,53c064f4-b627-5eab-8fa3-3a6e18021b7b,us-east-1 (801873007826),59a2902f-961b-5c24-a703-8583c18a4b95,arn:aws:ec2:us-east-1:801873007826:network-interface/eni-0810b82967802ec1f,a152293c-a199-5294-a6e6-586c02652808,10.132.184.219,76e63697-43ec-5425-806f-5c2951832b3b,Amazon Linux 2023 (testserver),2023.7.20250331 (Amazon Linux)
59e146f5-98fd-50cd-acae-8208a293bba3,osttra-shared-tools-prod-ora-jenkins,AWS,i-02482ca257f5ac9ed,Active,b0dbfd43-f107-5a9f-844b-7147d00fce4d,us-east-1 (906671082572),3c60cd5e-3574-56eb-83c6-d54a2e4a72ff,arn:aws:ec2:us-east-1:906671082572:network-interface/eni-089ab09bbfef2c8b6,02422fd0-47d8-50e1-9781-b6e8f341887c,10.131.1.206,27b3a219-b4a5-5dc3-ae23-f6a3f63f5701,Linux Red Hat (osttra-shared-tools-prod-ora-jenkins),9.5
0c209787-0459-52cd-a67e-9a26eb375ca8,ue2p-con-ftp1,AWS,i-0bb67977bdf146a8b,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),eb720fb1-b152-537b-abae-1cbe182e4846,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-0ed40a4d7e5f8ad79,11b5d455-817b-5c2e-9db4-9fe6caf31873,10.188.134.29,f603a374-688d-5969-9b4e-8ccb2f655fb8,Linux Red Hat (ue2p-con-ftp1),9.4
d0b5d3fa-bb10-5abb-888b-f26a4471a59c,as1ql-lh-mqint1,AWS,i-0cafecb8aae838993,Active,867439ea-1493-59d6-954c-4aab42359f19,ap-south-1 (211125399616),01fd941d-ea4f-5d38-b8b7-93905c022e12,arn:aws:ec2:ap-south-1:211125399616:network-interface/eni-0b7b5cde72f295939,34a78c69-b1dd-5fdd-96e6-5aeba18e50c6,10.133.160.36,5575e27c-e728-5dcd-a539-ca33fd0cadfa,Linux Red Hat (as1ql-lh-mqint1),9.4
880e2a2e-9908-52d8-a577-baf0ceccac54,osttra-inj01-rhel7-nft,AWS,i-0972c4ada81070fb7,Active,deb026f1-3626-5d05-a6ec-b3ffdf3ee179,us-east-1 (339713138439),4fa5b970-4077-536d-beca-7a9b39392a8d,arn:aws:ec2:us-east-1:339713138439:network-interface/eni-0995672345330c2ce,3a4e2d92-729a-54e2-8682-0c380666880a,10.136.8.130,e50e7f13-9a56-58c0-9e06-eee029d4de77,Linux Red Hat (osttra-inj01-rhel7-nft),7.9
5b20581d-7429-5574-b1e0-42674fa04951,as1ql-lh-app1,AWS,i-0e49243cc1b76a2fc,Active,867439ea-1493-59d6-954c-4aab42359f19,ap-south-1 (211125399616),eb6edc35-102a-51bf-91ce-119a5339250a,arn:aws:ec2:ap-south-1:211125399616:network-interface/eni-083e48a84b951ad4b,0ff01f6d-99a4-5f1b-a355-0d02aeb3e73b,10.133.160.187,a8284ac8-12ab-5822-81e4-6d9eba47ccda,Linux Red Hat (as1ql-lh-app1),7.9
7337239f-4d24-59ab-97df-057fe31bfbf7,osttra-credit-app1-nft,AWS,i-0bdc0d0466f66e531,Inactive,deb026f1-3626-5d05-a6ec-b3ffdf3ee179,us-east-1 (339713138439),e117c482-faca-5917-8720-6df89f9cfebb,arn:aws:ec2:us-east-1:339713138439:network-interface/eni-0f83c53f4b9a72aff,2ef14066-7a29-527a-af9b-09f059bcd63a,10.136.9.174,05700142-a866-53a6-8e6a-8a3a92d19af9,Linux Red Hat (osttra-credit-app1-nft),6.10
36ef9fd9-8ddb-5de7-a18a-10bcdb6d441c,osttra-traiana-db-nft-server,AWS,i-01d60a49860cc28c9,Active,deb026f1-3626-5d05-a6ec-b3ffdf3ee179,us-east-1 (339713138439),6f6ab9e5-fe70-5093-9ba4-08a11013ba91,arn:aws:ec2:us-east-1:339713138439:network-interface/eni-0e6e24a10a7580b64,eef98c49-5e09-5d9f-95f0-d254d7dab3dd,10.136.9.229,baa5e04b-cb80-5959-80fc-9c57429792d6,Linux Red Hat (osttra-traiana-db-nft-server),7.9
36ef9fd9-8ddb-5de7-a18a-10bcdb6d441c,osttra-traiana-db-nft-server,AWS,i-01d60a49860cc28c9,Active,deb026f1-3626-5d05-a6ec-b3ffdf3ee179,us-east-1 (339713138439),5c16dfd5-ae11-5dff-8054-ad757243300e,arn:aws:ec2:us-east-1:339713138439:network-interface/eni-08ca6e55ee9b9a795,88ece631-f373-5923-9bbb-064af0383ada,10.136.8.70,baa5e04b-cb80-5959-80fc-9c57429792d6,Linux Red Hat (osttra-traiana-db-nft-server),7.9
dd643058-d4e1-564d-8a4d-2c209b2e1122,osttra-traiana-qa-db-2-server,AWS,i-0395ce14363a9c87b,Active,867439ea-1493-59d6-954c-4aab42359f19,ap-south-1 (211125399616),0622fe28-34f2-5251-9732-1f6f7fd61a3d,arn:aws:ec2:ap-south-1:211125399616:network-interface/eni-004ebeaf682d323a9,7d813ff5-b40f-5a98-939f-9b426068c6e1,10.133.160.196,df2505d3-f66f-51cf-bc41-fa3fb2b1ea13,Linux Red Hat (osttra-traiana-qa-db-2-server),7.9
dd643058-d4e1-564d-8a4d-2c209b2e1122,osttra-traiana-qa-db-2-server,AWS,i-0395ce14363a9c87b,Active,867439ea-1493-59d6-954c-4aab42359f19,ap-south-1 (211125399616),18172f97-972c-57e1-9313-4036d5be8d3b,arn:aws:ec2:ap-south-1:211125399616:network-interface/eni-055768531fc2af56d,7ab56925-3797-5a4f-a1f0-c481bb46e678,10.133.160.236,df2505d3-f66f-51cf-bc41-fa3fb2b1ea13,Linux Red Hat (osttra-traiana-qa-db-2-server),7.9
60f66b6c-a391-5817-8fba-cb3ec3ad616b,osttra-dnm-qa-emr-instances,AWS,i-073b9daf71476511a,Active,937c7e1e-a7c8-5e84-8af0-f4d3c00d50bc,us-east-1 (943395393854),50efff66-bd9c-554b-b93d-f297c5dfc464,arn:aws:ec2:us-east-1:943395393854:network-interface/eni-0ec5c416f50541f83,018eb9f7-83ab-51b1-b3d1-8b748aef7af8,10.133.166.53,ec2796be-f478-56eb-a861-0bfda68ec5e2,Amazon Linux 2023 (osttra-dnm-qa-emr-instances),2023.6.20241121 (Amazon Linux)
fde5e7aa-eb23-521c-8643-d789d0c010c3,testing-connectivuty-issue,AWS,i-074a48410c71eec10,Active,4a9cdc45-40b2-53a9-9a2e-94c923b36e0f,us-east-1 (242201293832),c7b50813-ff80-5cf9-841d-2b9ec65643e8,arn:aws:ec2:us-east-1:242201293832:network-interface/eni-07c2fee26582d07a1,fb3ecc75-fa51-50f7-83df-912856289240,10.135.40.151,e6681d9d-ba7c-5ba4-b1c9-55c0fddad00c,Amazon Linux 2023 (testing-connectivuty-issue),2023.6.20250218 (Amazon Linux)
ba9627ae-ace5-573d-b96f-021312cd405d,test-cs-spoke1-ec2-az-a,AWS,i-01e7899f14566fc4c,Inactive,4ff652cc-1e1c-59e0-b228-0248cf58ea10,ap-south-1 (349128901382),d4dad4b0-2968-5c57-b24d-f44900dcbbaa,arn:aws:ec2:ap-south-1:349128901382:network-interface/eni-08c4c17dff929da3b,d0bf43aa-75e6-5116-86c9-c4ac45e1fc78,43.204.31.230,d4c5a9fd-fd2a-5d48-b340-40c179bcfef9,Amazon Linux 2023 (test-cs-spoke1-ec2-az-a),2023.5.20241001 (Amazon Linux)
ba9627ae-ace5-573d-b96f-021312cd405d,test-cs-spoke1-ec2-az-a,AWS,i-01e7899f14566fc4c,Inactive,4ff652cc-1e1c-59e0-b228-0248cf58ea10,ap-south-1 (349128901382),d4dad4b0-2968-5c57-b24d-f44900dcbbaa,arn:aws:ec2:ap-south-1:349128901382:network-interface/eni-08c4c17dff929da3b,0c065b5f-5cff-5ec9-9e55-1202d41b2e48,ec2-43-204-31-230.ap-south-1.compute.amazonaws.com,d4c5a9fd-fd2a-5d48-b340-40c179bcfef9,Amazon Linux 2023 (test-cs-spoke1-ec2-az-a),2023.5.20241001 (Amazon Linux)
ba9627ae-ace5-573d-b96f-021312cd405d,test-cs-spoke1-ec2-az-a,AWS,i-01e7899f14566fc4c,Inactive,4ff652cc-1e1c-59e0-b228-0248cf58ea10,ap-south-1 (349128901382),d4dad4b0-2968-5c57-b24d-f44900dcbbaa,arn:aws:ec2:ap-south-1:349128901382:network-interface/eni-08c4c17dff929da3b,b382c026-e1b4-5a0b-a60f-411378ee07e4,10.1.1.135,d4c5a9fd-fd2a-5d48-b340-40c179bcfef9,Amazon Linux 2023 (test-cs-spoke1-ec2-az-a),2023.5.20241001 (Amazon Linux)
532f7cd5-4e8a-5fac-8c5f-7d47172b54f7,ue1u-ct-web1,AWS,i-044d5c37c66aa49fe,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),9a23f624-ef12-57a4-9e00-eec11fb04c94,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-0ee1ab4eb681d384c,a6a7364c-aa0d-5e6f-92b7-32251a91f657,10.164.16.184,8b39324d-6417-5800-98be-f1c31cf423c5,Linux Red Hat (ue1u-ct-web1),7.9
3558f50d-aefb-5858-ae6d-5564609ba919,ue1u-inf-disc,AWS,i-0dc2ff66ec5933ab4,Inactive,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),677fb0b8-70c4-54c5-9927-b5c07fcbde25,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-09173ebde053631eb,b1711180-c5fd-500e-aec3-1592753471b6,10.164.13.233,42c1b89a-4cf6-5977-af75-2bad63ee4d20,Windows Server 2019 (ue1u-inf-disc),17763.4252
dab6d37f-6c3c-5ebb-b831-279cb5a5bfc8,amir-proxy-uat,AWS,i-0c41fd1b7551f19d2,Inactive,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),01597f42-3937-585f-b36e-d9885ddc2ccb,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-0ae7e73b5a63bb9c1,4ed62b10-ad12-5130-826a-9c91f1a39b78,10.164.1.165,bb664a7a-6279-55c2-9d92-30592bf1f503,Linux Red Hat (amir-proxy-uat),7.9
