VIRTUAL_MACHINE.ID,VIRTUAL_MACHINE.Name,VIRTUAL_MACHINE.cloudPlatform,VIRTUAL_MACHINE.externalId,VIRTUAL_MACHINE.status,REGION.ID,REGION.Name,NETWORK_INTERFACE.ID,NETWORK_INTERFACE.Name,NETWORK_ADDRESS.ID,NETWORK_ADDRESS.Name,HOSTED_TECHNOLOGY.ID,HOSTED_TECHNOLOGY.Name,HOSTED_TECHNOLOGY.version
c3f604f6-f097-5730-9b22-0626f4c51145,ue2nl-ic-app01,AWS,i-096e135c73e6174ad,Inactive,21c2d0ae-9716-57be-a05e-d21198cb550f,us-east-2 (339713138439),37e663d4-3e3b-51e6-aeb7-b1eaff546383,arn:aws:ec2:us-east-2:339713138439:network-interface/eni-088399aee48617d72,d5058cdb-e8ac-53e1-8999-9ac0e974b9d5,10.194.157.37,5334488b-0463-5344-9349-35b887eafeae,Linux Red Hat (ue2nl-ic-app01),7.9
8ecd77e6-3cd9-51f3-96be-ec934c85e3e7,osttra-fx-ic-apps2-rhel7-nft,AWS,i-0e31d6617e3453dd9,Inactive,deb026f1-3626-5d05-a6ec-b3ffdf3ee179,us-east-1 (339713138439),e3bca350-f3e9-51c9-9986-90ce1d96944a,arn:aws:ec2:us-east-1:339713138439:network-interface/eni-0ae7c61692cf52d31,fefeccc9-be64-5c37-b5b2-7884801d5533,10.136.10.120,89f0d833-2f2a-5a61-9a7b-b893422513f5,Linux Red Hat (osttra-fx-ic-apps2-rhel7-nft),7.9
70182b7a-4335-5999-81c7-b8b0ef40f9e3,ue1pw-lh-dcext1,AWS,i-0394b7a787c56fb59,Active,35f0e323-0818-5f67-a7c3-bf95849762e6,us-east-1 (767397888233),870ac983-7223-56ae-9de1-d6b6c067d35d,arn:aws:ec2:us-east-1:767397888233:network-interface/eni-015c45d93f718f70b,3fc5d1c2-9262-5482-838a-8bab6a3567fd,10.195.54.92,624278f3-1b38-53d2-a2dc-b82daa83d2d6,Windows Server 2019 (ue1pw-lh-dcext1),17763.6054
a8cf0e45-faf9-5f87-9e7e-d0d4633e6fb2,osttra-sh-nftmq01,AWS,i-093343b9b3bb5a266,Active,21c2d0ae-9716-57be-a05e-d21198cb550f,us-east-2 (339713138439),d060645f-eab1-5927-94a7-092bb7e6dada,arn:aws:ec2:us-east-2:339713138439:network-interface/eni-05628c937346a3d58,adc1fdfb-da83-561b-867e-9d98be83b1d6,10.194.157.136,2002c7c5-a3f8-5b99-bf05-0972f32f58a8,Linux Red Hat (osttra-sh-nftmq01),9.4
03727286-6838-557e-b18f-3ef72d6a1f6e,ue2p-inf-phdc1,AWS,i-07887aa9042c0a460,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),8d74ca6b-425e-519a-95bb-957e8835da4e,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-049bca2c3ec15ce1f,513a2101-faea-58d4-aa2b-cf2f442567b1,10.188.135.110,285b99ea-6732-518f-bede-b910af8d32ef,Windows Server 2019 (ue2p-inf-phdc1),17763.7922
b5a6324b-f011-5847-883b-1fe46450aad9,ue2pl-lh-mqext02,AWS,i-0e121cd32606f802e,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),628914a8-e623-53ea-87e1-90214f9ebe53,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-0b306525ba9af118b,08ec830f-ca22-5e38-b0cc-f3d0bcdc865f,10.188.137.109,fb3c2493-e9da-5e33-bf18-fd2a77740493,Linux Red Hat (ue2pl-lh-mqext02),9.4
1f64564e-a311-54b1-943a-781072e797d9,demo,AWS,i-0c2acc188afb59743,Active,35f0e323-0818-5f67-a7c3-bf95849762e6,us-east-1 (767397888233),795e1eb1-ab8b-57f4-9cf9-392e2dd55ff3,arn:aws:ec2:us-east-1:767397888233:network-interface/eni-0395d6a2108065f4d,748cdc6e-2128-543c-8ec6-1d608919cb43,10.195.56.166,3a63422a-41de-5bda-9f84-ee0f58bf8b21,Linux Red Hat (demo),7.9
189e8098-2595-5496-b644-4322f0eee9fe,ue2p-ext-prmdc1,AWS,i-02ad00008ef06f94b,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),67edcd29-f1f1-597a-b939-991c685320b5,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-0028d47fbd9282d2c,4fe292ac-2003-597a-ae59-7277ffbbf868,10.188.134.226,e48f36db-cb08-561a-b93d-123952aa7dcc,Windows Server 2019 (ue2p-ext-prmdc1),17763.7136
d5fa3bd0-5fc1-5504-b9a1-505ee7966b3a,ue2pl-lh-mqext01,AWS,i-070c18cc7e36372b5,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),942da191-38ad-5f3d-8d84-b5d7914846aa,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-058dc025623378d81,01ebb9fc-c4d8-51f2-8847-43eb816d167b,10.188.135.236,d1bcb2f8-55e9-5ead-88a9-ca042f0f9eb9,Linux Red Hat (ue2pl-lh-mqext01),9.4
3c25297b-74d6-53e7-9ece-454cc3a0e445,ue1pw-lh-dcext2,AWS,i-01ae119d68fa76108,Active,35f0e323-0818-5f67-a7c3-bf95849762e6,us-east-1 (767397888233),84a1ea44-c35e-5885-9707-95e3ae0ff51a,arn:aws:ec2:us-east-1:767397888233:network-interface/eni-0021a1bdd77b560e3,fd9cbcde-8bd0-5dcb-812f-a7e2f9d84959,10.195.57.200,7c383532-74a9-5f4b-a9f1-232b3df86f46,Windows Server 2019 (ue1pw-lh-dcext2),17763.6893
e6ad3fd7-c9d1-5a29-8866-0c888fa44265,osttra-fx-ic-apps1-rhel7-nft,AWS,i-08be491bc163abef0,Active,deb026f1-3626-5d05-a6ec-b3ffdf3ee179,us-east-1 (339713138439),713fabed-01dd-5267-8972-968e872fc455,arn:aws:ec2:us-east-1:339713138439:network-interface/eni-09d56beb94d0c841d,f979c5be-5b30-5610-8bf6-3e80a97ed895,10.136.8.188,d0f7948c-2343-5d69-8f5e-315d65a0e9a4,Linux Red Hat (osttra-fx-ic-apps1-rhel7-nft),7.9
56471f01-2175-5ddb-a831-3767561792fc,eu-rst-twrc01,AWS,i-08e999a7aeb483fb5,Active,0d054a06-5879-5158-ba33-5dbdc9176bac,eu-central-1 (813499101820),9cb86501-9a7a-52b1-b99e-3ae16d3891e2,arn:aws:ec2:eu-central-1:813499101820:network-interface/eni-0833b2c75b9901160,461e0c15-5610-5426-911d-37249a229224,10.203.18.195,c1b7243a-90fd-5a1b-910e-492aa426e531,Windows Server 2022 (eu-rst-twrc01),20348.4294
e1bb4647-3b7a-501a-ac68-4cad534d99e7,ue2p-con-prmmq1,AWS,i-036854ed5bcfc1dbe,Inactive,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),bd4412a5-85db-5d9d-a986-3157ad839cf5,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-0523085b39156cc24,f5d1c7e8-756e-5f9f-9271-116d11da01e9,10.188.135.152,940e19f4-d39b-5651-b498-0e494f136cc4,Windows Server 2016 (ue2p-con-prmmq1),14393.7336
027fdfd6-7b1e-5e31-ae6c-0a431cc36896,ue2pl-lh-mqext01-test-server,AWS,i-0cf3857f03fe4f09c,Inactive,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),bd6b7da9-c9ee-532f-a9af-776f215836a8,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-07551b6bc716b9c11,26d6b2d6-4351-59a1-979f-61cecc7407a3,10.188.140.44,19c72724-2515-5599-8d6c-01cc0e00e9f2,Linux Red Hat (ue2pl-lh-mqext01-test-server),9.4
f532e5f6-ad19-5067-9b7d-20030dd9d396,ue2nl-cashflow-app01,AWS,i-03c1c0b8c4222fe36,Active,21c2d0ae-9716-57be-a05e-d21198cb550f,us-east-2 (339713138439),d13571ce-186d-5b89-801e-189e22c82e51,arn:aws:ec2:us-east-2:339713138439:network-interface/eni-0aa734216ea89a70f,85449aff-8a14-573d-b6a4-e7856d40bfb2,10.194.157.241,ebfe5c01-bfb0-51c7-91aa-eaa4d3bec9f9,Linux Red Hat (ue2nl-cashflow-app01),7.9
b5f03a2f-4e3a-5835-bf9b-3f7ce326ba59,ue2p-con-ca1,AWS,i-0c853f4eec4c04d78,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),e2a935b1-0e91-50bf-9d03-ba4b613a726b,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-02b6f413d8df17613,31ee0fe1-b60f-50c6-9fcd-2db845a1215b,10.188.135.93,0b03873e-0fc7-55d8-8f30-6af2b9e9d8ca,Windows Server 2019 (ue2p-con-ca1),17763.6893
b5297cfc-d4bc-50ee-99da-7132348e4d8f,qa-aps1-dnm-app01,AWS,i-02f8f346dfb612b86,Active,867439ea-1493-59d6-954c-4aab42359f19,ap-south-1 (211125399616),c7bc3add-c813-5993-b4b7-64c8cc0fb174,arn:aws:ec2:ap-south-1:211125399616:network-interface/eni-09c6753ae46647857,ee849154-0766-5b67-a8aa-bce3e69bfafc,10.133.160.78,6f6d642f-9874-5c02-a4c9-a51382ff6948,Linux Red Hat (qa-aps1-dnm-app01),7.9
0c7600cb-d839-52b3-a6b0-319f1a022d33,ue2p-lh-mailin2,AWS,i-0836852b35b0fb9da,Active,d1052f70-beb0-5b2e-8d0b-2b78fe8a5820,us-east-2 (767397888233),b8fe4141-856d-5a17-af56-862f3251bc9b,arn:aws:ec2:us-east-2:767397888233:network-interface/eni-0ae5ea5212b31a513,2db3aedc-e91e-5da3-a2c2-974ba91a7cc4,10.188.137.63,9db28fae-1b92-56cb-b014-d4bde3e9f36d,Linux Red Hat (ue2p-lh-mailin2),9.4
c4c9e559-f980-5814-a7d3-41db44c56e29,osttra-fx-apps2-rhel7-nft,AWS,i-0dfca6c2ee90c662e,Inactive,deb026f1-3626-5d05-a6ec-b3ffdf3ee179,us-east-1 (339713138439),f6dd8b19-282b-5370-a07c-9fe5ee2e69bb,arn:aws:ec2:us-east-1:339713138439:network-interface/eni-0c705c97398412a44,ded4e97a-af44-577b-ab10-88ff567549cb,10.136.11.96,7d8c35c7-3beb-5c15-8aab-0d628d7b456f,Linux Red Hat (osttra-fx-apps2-rhel7-nft),7.9
7115a770-b80a-516f-889c-a8d44cae41a3,osttra-limithub-app-rhel7-nft-server-new,AWS,i-05235d1b3ce4a37ef,Active,deb026f1-3626-5d05-a6ec-b3ffdf3ee179,us-east-1 (339713138439),4b35cd28-1f1e-5e44-a7df-66748813b749,arn:aws:ec2:us-east-1:339713138439:network-interface/eni-0a2af05684655d722,e2053860-bad2-53f3-ae3c-ecd75d949eb0,10.136.8.235,e43d3b71-1fca-58d4-8bde-e300f4044a1e,Linux Red Hat (osttra-limithub-app-rhel7-nft-server-new),7.9
4164215c-9c30-592c-adf2-edde256ef1c6,lab-aps1-rnd-app20,AWS,i-0066a1432a4dd33b9,Active,867439ea-1493-59d6-954c-4aab42359f19,ap-south-1 (211125399616),6a75d474-ad6e-590f-9b60-b2a295a918b9,arn:aws:ec2:ap-south-1:211125399616:network-interface/eni-0b5fb5186b1432ab0,c9a01da3-02bf-54f4-8f8f-91d59daf2884,10.133.160.65,3168ee8a-af97-576d-9fd9-62e44e15c3c8,Linux Red Hat (lab-aps1-rnd-app20),7.9
97883904-9584-5444-8a13-ff9a610af8c3,as1ql-lh-ic1,AWS,i-05201048f819a7e0e,Active,867439ea-1493-59d6-954c-4aab42359f19,ap-south-1 (211125399616),e7785847-f002-5ae0-aa55-cb1c85983114,arn:aws:ec2:ap-south-1:211125399616:network-interface/eni-02e1859481a0c4b1d,2b1656ab-1eeb-5560-967c-67cac68beace,10.133.160.177,90457879-1443-5c50-a81e-43d8de9991bb,Linux Red Hat (as1ql-lh-ic1),7.9
7e41be4a-d232-550c-9f32-ec95e495b92d,as1ql-lh-mqext1,AWS,i-058d6734edb991c74,Active,867439ea-1493-59d6-954c-4aab42359f19,ap-south-1 (211125399616),023a986d-a223-5788-92c3-be71b54b3c9e,arn:aws:ec2:ap-south-1:211125399616:network-interface/eni-02b19c4210b697496,64e5304f-76e1-5974-985e-740d4647699b,10.133.160.162,8fbf5041-1b84-554d-a640-1868e1c8b744,Linux Red Hat (as1ql-lh-mqext1),9.6
615bfcd2-057a-5810-afaa-ed9640388b94,as1ql-lh-jscc1,AWS,i-064631e7e00b638d5,Active,867439ea-1493-59d6-954c-4aab42359f19,ap-south-1 (211125399616),265bb785-a669-56d2-a51e-5ae6bc8d19b4,arn:aws:ec2:ap-south-1:211125399616:network-interface/eni-039b0ee4b123e2ceb,4eebf1ea-f940-530a-84ed-d450634eded2,10.133.160.108,34daad16-37f3-5706-91a3-6e57688d3abf,Linux Red Hat (as1ql-lh-jscc1),7.9
880e2a2e-9908-52d8-a577-baf0ceccac54,osttra-inj01-rhel7-nft,AWS,i-0972c4ada81070fb7,Active,deb026f1-3626-5d05-a6ec-b3ffdf3ee179,us-east-1 (339713138439),4fa5b970-4077-536d-beca-7a9b39392a8d,arn:aws:ec2:us-east-1:339713138439:network-interface/eni-0995672345330c2ce,3a4e2d92-729a-54e2-8682-0c380666880a,10.136.8.130,e50e7f13-9a56-58c0-9e06-eee029d4de77,Linux Red Hat (osttra-inj01-rhel7-nft),7.9
5b20581d-7429-5574-b1e0-42674fa04951,as1ql-lh-app1,AWS,i-0e49243cc1b76a2fc,Active,867439ea-1493-59d6-954c-4aab42359f19,ap-south-1 (211125399616),eb6edc35-102a-51bf-91ce-119a5339250a,arn:aws:ec2:ap-south-1:211125399616:network-interface/eni-083e48a84b951ad4b,0ff01f6d-99a4-5f1b-a355-0d02aeb3e73b,10.133.160.187,a8284ac8-12ab-5822-81e4-6d9eba47ccda,Linux Red Hat (as1ql-lh-app1),7.9
cee9a885-d3b3-53fd-b88d-14efecca7f52,osttra-fx-apps1-rhel7-nft,AWS,i-06c312ae1369cd45a,Active,deb026f1-3626-5d05-a6ec-b3ffdf3ee179,us-east-1 (339713138439),9ce0397e-7981-5547-8133-0aa8fe430901,arn:aws:ec2:us-east-1:339713138439:network-interface/eni-0ae5187549e8353c5,1686386d-ef7d-5cef-80b5-64e5177bcb53,10.136.9.146,71a686cb-147d-50a9-b703-511e25efcedd,Linux Red Hat (osttra-fx-apps1-rhel7-nft),7.9
2759bdf6-5ba9-5277-987e-db2d241064fe,osttra-credit-app1-rhel7-nft,AWS,i-00c73c76a03fee90c,Active,deb026f1-3626-5d05-a6ec-b3ffdf3ee179,us-east-1 (339713138439),5b790ae9-909a-5544-8ef3-a1c0e8e7a46c,arn:aws:ec2:us-east-1:339713138439:network-interface/eni-0ccc765fd984a031d,2002ef0c-c2dd-5879-9fdb-af0fe2bde722,10.136.8.40,72549db4-c201-5417-8a61-2a75d75f2604,Linux Red Hat (osttra-credit-app1-rhel7-nft),7.9
878c2d1d-5339-5342-97ca-c5911f8e969b,ue2p-inf-mgmt2,AWS,i-0dab4cfa9265a4101,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),45e52c02-23e8-5079-ba6d-72c25d8f85fd,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0b92807b17a3dd842,e80507d6-8672-5e5c-b956-dc6a3290fac8,10.188.153.250,9e31f3f6-4471-516f-a723-2deeb5cc3bbe,Windows Server 2019 (ue2p-inf-mgmt2),17763.6414
38708171-b63b-51c6-af90-7121e1943bf4,ue2pm-inf-ca1,AWS,i-02a4234bd5a4a1fc3,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),77a2bd71-fabf-587e-81ec-a179e29271e3,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-094168572c088fda0,8047abd7-a4f9-5987-9a7a-ca84c222711c,10.188.151.6,695548be-b459-55e1-900b-57bd387c1897,Windows Server 2019 (ue2pm-inf-ca1),17763.6893
599a357c-1ec7-5382-93a7-4acfb66142eb,ue2p-tra-ca1,AWS,i-099b5ebed5207da0e,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),cc76d166-caf5-5819-8d45-06cba618d1c3,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0ef34f3e6594ec8c3,efc4ef31-b84f-5e27-8112-e15262ccf52c,10.188.151.176,5888f191-f28e-546e-9228-2c51b5651925,Windows Server 2019 (ue2p-tra-ca1),17763.6414
66aab9bc-2a27-513c-bd47-463b4128ad2b,ue2p-inf-dc2,AWS,i-0e1e2ef988c030395,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),a6f17450-314b-5021-a97d-6d1f7bba15ad,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-00ed20d9ea9b439ca,d3ecbcaf-32a2-5118-b1db-4cb6c2a4b125,10.188.153.221,4f7a5b42-cc00-57a0-8f8e-58a1ffb24ad5,Windows Server 2019 (ue2p-inf-dc2),17763.7314
ae8f5178-bd11-57b6-8490-f0ad5a84b2ef,adm-import2,AWS,i-0534fac6ee08c7d16,Inactive,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),270ea4d5-26a6-5dd3-9523-f908907f4858,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-024c17ceae479bef7,abb89407-ead8-5031-a1d9-1ab2e4e44f2e,10.188.152.234,3098e618-381f-5230-9513-f88667a3ee17,Linux CentOS (adm-import2),7.9.2009
2f3456fd-c5eb-5323-9284-ba6423034f20," ue2p-inf-mgmt1",AWS,i-0b566826e33c28a23,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),9325ba27-a127-519d-9625-b307d62232db,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0f939b049658b70b9,266d0a67-420d-5227-ae15-bcb480332cb3,10.188.151.87,7a6525a3-3bb7-5010-9691-6dc1c4ccdd7e,Windows Server 2019 ( ue2p-inf-mgmt1),17763.6414
1e98703c-56e2-5e51-8278-6532b241da54," ue2p-inf-auto1",AWS,i-01faaf9ad14f1376c,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),17bb59eb-12e2-5a8e-b078-a04e72f349df,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-01abf3cf8e7abb2a2,97304b49-d1cb-56f3-a598-06f83ace3142,10.188.151.109,89f814d4-1fc9-5c86-83cb-50defe53fa82,Windows Server 2019 ( ue2p-inf-auto1),17763.6414
b715e6eb-d461-5cf7-8dd0-cbb464706d69,ue2p-inf-dc1,AWS,i-0aec335152013d19a,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),713f08f6-5656-509e-9e17-550ac3599ceb,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-054a7c7b53933b31c,f495226a-00f5-5f3d-87c2-bc4c7d9c27e9,10.188.150.26,ff9388a9-8348-5ab8-a20e-fd322fb1a6a2,Windows Server 2019 (ue2p-inf-dc1),17763.7434
e30dcf78-7052-5778-af29-e0a09e0070a4,ue2prm-int-ca2,AWS,i-06b9591530f876520,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),7424793e-6663-5317-a7df-aa1ede433003,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0b82c32bc51853dc4,8ca98bd3-1dab-5c80-8608-5d24dbbf22d5,10.188.153.163,ea5c586a-f695-55bd-8efb-29397fc94083,Windows Server 2019 (ue2prm-int-ca2),17763.7434
64c48c31-ee34-5c82-8261-9640667516f0,ue1pl-inf-db-tools,AWS,i-052228fa37c892452,Active,ce778b9d-c30e-5c1b-bbbb-eb7879ad6b1e,us-east-1 (058264521383),d39977a2-0c43-59ed-affa-48f28790862c,arn:aws:ec2:us-east-1:058264521383:network-interface/eni-0169f81e76c9a12fe,3160f5fe-50ba-5d38-936f-dd0fa6159477,10.195.86.51,00abc5c4-eb9b-5465-adda-4fe754d311e0,Linux Red Hat (ue1pl-inf-db-tools),7.9
52ea4e07-9c21-50d1-a7a7-c263756df596,AMI-Win2k19,AWS,i-01a14617e5f6718ad,Inactive,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),dd347309-e399-5f2f-89e9-a5756c779f82,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0360d658e861a58f5,6fa4357a-a3aa-59fa-885c-5e593d35154e,10.188.152.183,eb067b13-9176-59c4-aa4d-3708c0fa1482,Windows Server 2019 (AMI-Win2k19),17763.6054
55d10d5d-3d3f-5b06-a3d1-f09892d474a1,ue2p-inf-pmdc1,AWS,i-023d78ee68b499bf3,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),c6560916-ea67-5a89-984e-ed4ddbab53fc,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-03cf4c9b2509d3992,67cd67a5-2a22-5885-afef-1e4acbfdb6f5,10.188.150.186,8a615904-caec-5656-9233-37b8aa714476,Windows Server 2019 (ue2p-inf-pmdc1),17763.7678
c104fa3a-29c4-5df7-9fea-1d66ab82b9e2,ue2p-sh-prmmq1,AWS,i-0bef8ee58f8d762b0,Inactive,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),3b1171b9-8090-531d-8ea6-4e82ef41070d,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-007d161d2ea9061f8,5bf57f4a-e9fc-550a-805e-a4223732f995,10.188.151.104,d5b2c74a-a4a3-5178-90d0-31ad4ff4bb80,Windows Server 2016 (ue2p-sh-prmmq1),14393.7159
cb75725c-df04-5652-99df-7e398b2a9faa,adm2-import,AWS,i-0f114cfb6a41e2d93,Inactive,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),31f62e74-cdb6-56fa-a6ff-f1f5c40fe843,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0b905b929a51c9d8e,e2cfb260-eea4-5024-acde-6c0b2802fcf5,10.188.153.242,767bf354-9977-50e0-b38e-0191e09fb83d,Linux CentOS (adm2-import),7.9.2009
28d06925-c554-58c5-a11d-b06a5fe68357,ue2p-ca2,AWS,i-02a73812bfa9b00c2,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),c4b9f186-41cb-5385-8669-2ef89be2adcf,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0d661c170fbb98831,ba271ca5-adca-5e8a-8bfe-57b1c17f0933,10.188.150.95,dd6e89f2-f4c4-56a9-8083-fecebe8db345,Windows Server 2019 (ue2p-ca2),17763.7434
93711e6f-f7a3-5865-9cc9-745d2d73da6f,ue2pm-inf-ca2,AWS,i-0b785a7537b89fbca,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),45d83e3f-b9eb-528a-9479-8a7c1abdcb16,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-07337a353089dd82f,67835411-276b-5a56-9948-2ea3e7aa619a,10.188.153.175,312e005a-801d-5c26-ad7f-bd5bdaa3e01d,Windows Server 2019 (ue2pm-inf-ca2),17763.6414
44e6d415-0ebb-509e-9161-a8920ebb68ee,ue1pw-lh-dcint1,AWS,i-09d1908a759eb81fc,Active,ce778b9d-c30e-5c1b-bbbb-eb7879ad6b1e,us-east-1 (058264521383),50155437-0b6c-56ac-a2da-2592c15abe43,arn:aws:ec2:us-east-1:058264521383:network-interface/eni-0168a0c2911712e69,86b0b9e5-a4e8-5893-8914-460f64b4d2a2,10.195.70.190,e27a9244-a61f-546a-9f2e-f4adf295a958,Windows Server 2019 (ue1pw-lh-dcint1),17763.7434
77e58f0e-f3f0-5b7b-8131-55ace21311e2,ue1pw-lh-dcint2,AWS,i-0679c0010931cef31,Active,ce778b9d-c30e-5c1b-bbbb-eb7879ad6b1e,us-east-1 (058264521383),cad236fd-28ca-5639-a967-e826203848f3,arn:aws:ec2:us-east-1:058264521383:network-interface/eni-087f27f1638afcd12,1664b9d4-1763-52f8-acc7-9c8d6637b402,10.195.72.219,4dcdc50a-fadd-59bd-950f-1d7942c0dd47,Windows Server 2019 (ue1pw-lh-dcint2),17763.7434
a6e8d165-20fe-5b70-ac24-a0cb904e621c,ue2p-int-prmdc1,AWS,i-00d145fed0cb4ff5e,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),fc2b142d-d729-5818-8c84-333245f7b5e8,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0851e91f1019ce8b7,a6fad399-2ab9-5138-a535-3297feee13bd,10.188.150.192,c86efd84-4ce1-5945-bb1e-f5ebed4efc2d,Windows Server 2019 (ue2p-int-prmdc1),17763.7322
20efbbc7-a243-55cc-8e6b-495b90f53ef3,ue2p-ca1,AWS,i-05a9fb9b6f965dbc3,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),ee2de332-b34c-584d-8de2-43b262137b83,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0ce553d4e6be9268a,6a7975e0-cd5e-554b-b777-04016955db9d,10.188.151.21,921c4378-c8bb-5f23-ad34-6eb094128122,Windows Server 2019 (ue2p-ca1),17763.6414
1fb3eeb6-28bc-5dc4-9aec-e5dab4354217,ue2p-sh-prmmq2,AWS,i-058d5c42b612e9913,Inactive,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),95aef220-392c-5532-ac2d-65fd93e73fb5,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0920430d234b147ab,07f82a62-030d-555e-a0fb-4624b02a2225,10.188.167.190,f363a745-2467-5e26-b1ec-ee19cf846997,Windows Server 2016 (ue2p-sh-prmmq2),14393.7428
8dc99570-6839-5193-a824-3a65d2576574,ue2p-inf-toc,AWS,i-02118f212dd044f65,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),3df1cd20-af00-5a1b-9b80-e4405486dd20,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-04fabcaea2ec9ba7b,5c706816-eadd-5a7f-ad40-e0a70ad38905,10.188.151.203,6644501e-3eae-5a38-a3d0-1dda56fdb6c7,Windows Server 2019 (ue2p-inf-toc),17763.7434
cb8ce6c2-bb0b-522d-bc19-f93aa0b94d6f,ue2p-inf-auto2,AWS,i-034965a8c9f253e55,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),64fe0de9-5c1f-5892-b170-da16faa50cb8,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-02c61c71e09bb8a9e,3b9bfcea-a33d-5d56-b453-a5b363994ac3,10.188.153.214,238ebd55-c435-570a-9587-de035a5649ea,Windows Server 2019 (ue2p-inf-auto2),17763.6414
086e9a7d-dc68-54cd-8e72-3081921fa531,ue2p-int-prmdc2,AWS,i-0793aff1d98503d4c,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),ef1685f1-f3aa-52c7-a6e7-5f5b5b90d93a,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-00f1c492310bc961d,a4eab95c-5cf5-5957-8a60-94e996635a9d,10.188.153.212,30c94998-7955-59bd-b4fc-3334ec7f33ae,Windows Server 2019 (ue2p-int-prmdc2),17763.7322
7bf9fe30-6c32-5bfd-9210-bf6edbf0bc31,ue2p-inf-ro1,AWS,i-03db1ffdddd40927c,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),b3b40223-0ead-5468-8006-f8c127e13929,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0e1f5da0b5b7052d6,e52faaf0-9d1e-5aea-be89-98112b62ef66,10.188.150.50,6cc1b5ee-daa6-51c4-99b9-b1448ad3ba58,Windows Server 2019 (ue2p-inf-ro1),17763.6414
